client,client_tier,team,task_type,seniority,task_complexity_score,brief_quality_score,deadline_pressure,scope_change_flag,pricing_model,created_at,delivered_at,sla_days,sla_breach,hours_spent,billable_hours,ai_usage_pct,ai_assisted,revisions,errors,rework_hours,outcome_score,revenue,cost,profit,updated_at,task_status,workflow_stage,legacy_ai_flag,content_version,rework_ratio,cost_ratio,efficiency,delivery_time,ai_complexity,error_rate,revisions_rate,ai_group,profit_margin,profit_per_hour,revenue_per_hour,is_loss,sla_ratio,outcome_norm,rework_norm,quality_index,sla_ratio_norm,speed_index,ai_usage_pct_sq
Client_C,high,seo,ad,senior,3,2.0,medium,1,hourly,2026-05-01,2026-05-04 00:00:00.000000,7.0,0,9.12,8.43,0.57,True,7,1,3.24,52.12,663.69,640.68,23.010000000000105,2026-05-02,draft,execution,true,final,0.26213592233009714,0.9653301993400532,0.924342105263158,3,1.71,0.10964912280701755,0.7675438596491229,50-75%,0.03466980065994682,2.5230263157894854,72.77302631578948,0,0.42857142857142855,0.4738461538461538,0.26273829271464777,0.21110786113150604,0.08571428571428572,0.9142857142857143,0.32489999999999997
Client_G,high,content,ticket,senior,4,3.0,medium,0,hourly,2025-08-24,2025-08-28 00:00:00.000000,5.0,0,6.89,4.3,0.0,False,3,0,0.0,69.41,466.6,589.61,-123.01,2025-09-02,delivered,qa,false,final,0.0,1.2636305186455208,0.6240928882438317,4,0.08,0.0,0.4354136429608128,0-15%,-0.2636305186455208,-17.853410740203195,67.72133526850509,1,0.8,0.6638461538461539,0.0,0.6638461538461539,0.16,0.84,0.0
Client_G,high,design,development,junior,3,5.0,low,0,value_based,2025-12-20,2025-12-26 00:00:00.000000,5.0,1,11.55,10.67,0.49,True,3,0,1.76,72.83,2568.94,442.83,2126.11,2025-12-26,archived,finalized,true,v1,0.1322314049586777,0.1723784907393711,0.9238095238095237,6,1.47,0.0,0.2597402597402597,30-50%,0.8276215092606289,184.0787878787879,222.4190476190476,0,1.2,0.7014285714285714,0.13253526366505647,0.568893307763515,0.24,0.76,0.24009999999999998
Client_G,mid,design,design,senior,3,3.0,medium,0,fixed,2025-12-16,2025-12-21 00:00:00.000000,5.0,0,11.91,10.91,0.34,True,8,1,0.67,57.17,1100.02,751.91,348.11,2025-12-21,review,finalized,true,v1,0.05325914149443561,0.683542117416047,0.9160369437447523,5,1.02,0.08396305625524769,0.6717044500419815,30-50%,0.316457882583953,29.228379513014275,92.36104114189756,0,1.0,0.5293406593406593,0.05338152735158052,0.4759591319890788,0.2,0.8,0.11560000000000002
Client_B,mid,media,report,junior,1,2.0,low,0,fixed,2025-07-17,2025-07-22 00:00:00.000000,2.0,1,8.92,4.24,0.0,False,3,1,3.17,62.83,887.79,294.02,593.77,2025-07-26,archived,client_review,false,v1,0.26220016542597185,0.33118192365311616,0.4753363228699552,5,0.08,0.11210762331838565,0.336322869955157,0-15%,0.6688180763468838,66.56614349775785,99.52802690582959,0,2.5,0.5915384615384616,0.26280268343675406,0.3287357781017075,0.5,0.5,0.0
Client_H,mid,design,ticket,junior,3,3.0,low,0,fixed,2025-08-09,2025-08-14 00:00:00.000000,5.0,0,13.25,5.97,0.36,True,3,2,2.26,57.9,856.17,460.63,395.54,2025-08-13,delivered,finalized,false,v3,0.145712443584784,0.5380123106392423,0.450566037735849,5,1.08,0.1509433962264151,0.22641509433962265,30-50%,0.46198768936075785,29.852075471698114,64.6166037735849,0,1.0,0.5373626373626373,0.1460472807940294,0.39131535656860794,0.2,0.8,0.1296
Client_H,mid,design,article,junior,1,3.0,low,1,fixed,2025-10-28,2025-10-31 00:00:00.000000,3.0,0,6.82,6.82,0.32,True,3,0,0.68,71.52,526.43,450.28,76.14999999999998,2025-11-02,delivered,briefing,true,final,0.09066666666666667,0.8553463898334062,1.0,3,0.32,0.0,0.4398826979472141,30-50%,0.1446536101665938,11.165689149560114,77.18914956011729,0,1.0,0.687032967032967,0.09087501245300705,0.59615795457996,0.2,0.8,0.1024
Client_C,mid,media,development,junior,2,1.0,low,0,fixed,2026-03-25,2026-03-31 00:00:00.000000,2.0,1,24.35,9.41,0.27,True,2,1,0.0,53.88,1197.62,1347.58,-149.96000000000004,2026-04-02,review,execution,true,final,0.0,1.125215009769376,0.3864476386036961,6,0.54,0.04106776180698152,0.08213552361396304,15-30%,-0.12521500976937597,-6.1585215605749495,49.1835728952772,1,3.0,0.49318681318681323,0.0,0.49318681318681323,0.6,0.4,0.0729
Client_H,mid,media,ad,senior,4,1.0,high,1,hourly,2026-03-03,2026-03-11 00:00:00.000000,7.0,1,12.39,10.17,0.47,True,2,1,10.18,56.14,1130.56,919.75,210.80999999999997,2026-03-05,delivered,execution,false,v4,0.4510412051395658,0.8135348853665441,0.820823244552058,8,1.88,0.08071025020177562,0.16142050040355124,30-50%,0.18646511463345597,17.014527845036316,91.24778046811944,0,1.1428571428571428,0.518021978021978,0.45207766691776485,0.06594431110421317,0.22857142857142856,0.7714285714285715,0.22089999999999999
Client_A,mid,design,design,senior,5,4.0,low,0,value_based,2026-03-26,2026-03-31 00:00:00.000000,2.0,1,16.04,13.72,0.23,True,3,3,2.54,74.42,1614.73,1483.5,131.23000000000002,2026-04-01,in_progress,briefing,unknown,v2,0.13670613562970937,0.9187294470282957,0.8553615960099752,5,1.1500000000000001,0.18703241895261846,0.18703241895261846,15-30%,0.08127055297170425,8.181421446384041,100.66895261845387,0,2.5,0.7189010989010989,0.13702027696050342,0.5818808219405954,0.5,0.5,0.0529
Client_B,mid,design,article,junior,1,3.0,low,1,hourly,2026-02-04,2026-02-09 00:00:00.000000,5.0,0,8.29,7.3,0.67,True,5,0,2.85,85.41,642.18,479.67,162.50999999999993,2026-02-06,in_progress,client_review,false,v2,0.2558348294434471,0.7469401102494628,0.8805790108564536,5,0.67,0.0,0.6031363088057902,50-75%,0.25305988975053717,19.603136308805784,77.46441495778046,0,1.0,0.8396703296703296,0.2564227203483771,0.5832476093219525,0.2,0.8,0.4489000000000001
Client_C,mid,media,design,senior,4,4.0,low,0,fixed,2025-07-08,2025-07-10 00:00:00.000000,7.0,0,27.05,19.63,0.0,False,4,0,1.05,77.1,1274.52,2246.83,-972.31,2025-07-10,delivered,execution,false,v1,0.037366548042704624,1.7628832815491322,0.7256931608133086,2,0.12,0.0,0.14787430683918668,0-15%,-0.7628832815491322,-35.9449168207024,47.11719038817005,1,0.2857142857142857,0.7483516483516482,0.03745241380926473,0.7108992345423835,0.05714285714285714,0.9428571428571428,0.0
Client_B,high,content,ad,senior,3,3.0,medium,0,hourly,2026-03-11,2026-03-16 00:00:00.000000,2.0,1,7.32,5.25,0.17,True,6,1,1.8,68.36,504.64,701.03,-196.39,2026-03-13,review,briefing,false,final,0.19736842105263155,1.389168516169943,0.7172131147540983,5,0.51,0.13661202185792348,0.819672131147541,15-30%,-0.3891685161699429,-26.829234972677593,68.93989071038251,1,2.5,0.6523076923076923,0.19782196015795842,0.45448573214973387,0.5,0.5,0.028900000000000006
Client_C,high,content,report,mid,1,1.0,low,1,value_based,2025-08-30,2025-09-03 00:00:00.000000,5.0,0,7.54,6.17,0.26,True,2,0,5.84,67.0,930.48,465.51,464.97,2025-09-08,review,client_review,unknown,v2,0.43647234678624813,0.5002901728140314,0.8183023872679045,4,0.26,0.0,0.26525198938992045,15-30%,0.49970982718596857,61.66710875331565,123.40583554376659,0,0.8,0.6373626373626373,0.43747533032639896,0.19988730703623836,0.16,0.84,0.06760000000000001
Client_F,low,seo,design,mid,1,4.0,high,0,fixed,2025-12-14,2025-12-19 00:00:00.000000,10.0,0,8.22,7.71,0.13,True,2,2,0.92,52.02,554.76,339.48,215.28,2025-12-22,blocked,briefing,unknown,v4,0.10065645514223194,0.6119402985074627,0.937956204379562,5,0.13,0.24330900243309,0.24330900243309,0-15%,0.3880597014925373,26.189781021897808,67.4890510948905,0,0.5,0.47274725274725277,0.10088775677785888,0.3718594959693939,0.1,0.9,0.016900000000000002
Client_F,low,media,release,junior,3,3.0,medium,0,fixed,2026-04-20,2026-04-21 00:00:00.000000,3.0,0,11.18,2.79,0.93,True,1,2,0.0,77.31,1360.43,402.12,958.31,2026-04-21,in_progress,execution,true,final,0.0,0.2955830141940416,0.24955277280858676,1,2.79,0.17889087656529518,0.08944543828264759,75-100%,0.7044169858059584,85.71645796064401,121.68425760286226,0,0.3333333333333333,0.7506593406593407,0.0,0.7506593406593407,0.06666666666666667,0.9333333333333333,0.8649000000000001
Client_G,mid,design,release,junior,5,4.0,high,0,fixed,2025-08-17,2025-08-20 00:00:00.000000,3.0,0,11.35,7.55,0.71,True,5,3,4.27,34.54,1723.31,388.31,1335.0,2025-08-23,in_progress,briefing,true,final,0.2733674775928297,0.22532800250680377,0.6651982378854625,3,3.55,0.2643171806167401,0.4405286343612335,50-75%,0.7746719974931963,117.62114537444934,151.83348017621145,0,1.0,0.2806593406593407,0.2739956573216418,0.0066636833376989,0.2,0.8,0.5041
Client_B,high,media,ad,senior,2,4.0,low,1,fixed,2025-09-27,2025-09-30 00:00:00.000000,3.0,0,10.53,6.9,0.15,True,2,0,0.97,82.12,802.6,968.81,-166.20999999999992,2025-10-01,in_progress,finalized,true,v3,0.08434782608695653,1.2070894592574133,0.6552706552706553,3,0.3,0.0,0.1899335232668566,0-15%,-0.20708945925741332,-15.784425451092112,76.22032288698956,1,1.0,0.8035164835164835,0.0845416516106939,0.7189748319057896,0.2,0.8,0.0225
Client_D,mid,design,development,junior,3,3.0,medium,0,hourly,2025-07-20,2025-07-23 00:00:00.000000,7.0,0,15.91,11.52,0.45,True,2,0,1.13,73.86,4486.47,494.76,3991.71,2025-07-21,review,qa,false,v4,0.06631455399061033,0.11027823656460424,0.7240729101194218,3,1.35,0.0,0.1257071024512885,30-50%,0.8897217634353957,250.8931489629164,281.99057196731616,0,0.42857142857142855,0.7127472527472527,0.06646694029094473,0.646280312456308,0.08571428571428572,0.9142857142857143,0.2025
Client_A,high,design,article,junior,4,4.0,medium,0,hourly,2026-03-26,2026-03-29 00:00:00.000000,5.0,0,10.5,9.8,0.49,True,1,2,1.35,59.19,833.4,730.46,102.93999999999994,2026-03-26,delivered,briefing,true,v1,0.1139240506329114,0.8764818814494841,0.9333333333333333,3,1.96,0.19047619047619047,0.09523809523809523,30-50%,0.12351811855051589,9.803809523809518,79.37142857142857,0,0.6,0.5515384615384615,0.11418584029370767,0.4373526212447539,0.12,0.88,0.24009999999999998
Client_H,low,design,ticket,junior,1,3.0,low,0,hourly,2025-10-06,2025-10-10 00:00:00.000000,3.0,1,3.47,1.48,0.24,True,1,0,1.28,71.24,55.09,139.08,-83.99000000000001,2025-10-10,delivered,qa,false,v3,0.2694736842105263,2.5245961154474497,0.4265129682997118,4,0.24,0.0,0.2881844380403458,15-30%,-1.5245961154474497,-24.204610951008647,15.87608069164265,1,1.3333333333333333,0.6839560439560439,0.27009291626899923,0.4138631276870447,0.26666666666666666,0.7333333333333334,0.0576
Client_G,high,seo,release,junior,3,4.0,low,0,fixed,2026-05-17,2026-05-24 00:00:00.000000,10.0,0,9.34,6.01,0.36,True,2,3,2.45,69.22,1970.92,526.81,1444.11,2026-05-23,in_progress,execution,false,v1,0.20780322307039867,0.2672914172061778,0.6434689507494646,7,1.08,0.32119914346895073,0.21413276231263384,30-50%,0.7327085827938221,154.61563169164882,211.01927194860815,0,0.7,0.6617582417582417,0.20828074063563395,0.45347750112260776,0.13999999999999999,0.86,0.1296
Client_D,mid,seo,development,junior,2,4.0,high,0,value_based,2025-10-26,2025-11-02 00:00:00.000000,5.0,1,17.19,7.32,0.55,True,4,3,2.04,42.34,1255.9,611.41,644.4900000000001,2025-11-02,in_progress,qa,false,v3,0.1060842433697348,0.48683016163707293,0.4258289703315881,7,1.1,0.17452006980802792,0.23269342641070387,50-75%,0.5131698383629271,37.492146596858646,73.05991855730076,0,1.4,0.3663736263736264,0.10632801769072588,0.26004560868290055,0.27999999999999997,0.72,0.30250000000000005
Client_A,high,content,release,senior,3,1.0,medium,0,hourly,2026-03-14,2026-03-17 00:00:00.000000,7.0,0,17.43,9.44,0.43,True,3,0,3.31,72.93,1036.93,1641.15,-604.22,2026-03-16,delivered,client_review,false,final,0.1595949855351977,1.5827008573384895,0.5415949512335054,3,1.29,0.0,0.1721170395869191,30-50%,-0.5827008573384895,-34.66551921973609,59.49110728628801,1,0.42857142857142855,0.7025274725274726,0.15996172387443275,0.5425657486530399,0.08571428571428572,0.9142857142857143,0.18489999999999998
Client_H,high,seo,ticket,mid,1,4.0,medium,0,hourly,2025-08-22,2025-08-28 00:00:00.000000,3.0,1,8.25,5.76,0.0,False,3,0,1.65,90.32,471.22,507.85,-36.63,2025-08-23,delivered,qa,true,v2,0.16666666666666666,1.0777343915793047,0.6981818181818181,6,0.08,0.0,0.36363636363636365,0-15%,-0.07773439157930478,-4.44,57.117575757575764,1,2.0,0.8936263736263735,0.16704965524449822,0.7265767183818753,0.4,0.6,0.0
Client_F,mid,seo,report,mid,3,4.0,medium,0,fixed,2026-01-11,2026-01-18 00:00:00.000000,7.0,0,13.26,8.67,0.24,True,1,2,5.583385098627659,54.65,1140.82,775.99,364.8299999999999,2026-01-12,delivered,client_review,false,v4,0.29630478119530074,0.680203713118634,0.6538461538461539,7,0.72,0.15082956259426847,0.07541478129713423,15-30%,0.31979628688136597,27.51357466063348,86.03469079939669,0,1.0,0.5016483516483516,0.29698566927582887,0.20466268237252278,0.2,0.8,0.0576
Client_C,low,media,design,junior,2,1.0,low,0,hourly,2025-09-25,2025-09-29 00:00:00.000000,7.0,0,12.32,10.12,0.46,True,5,2,1.94,46.4,1190.52,470.83,719.69,2025-09-27,blocked,qa,false,final,0.13604488078541374,0.3954826462386184,0.8214285714285714,4,0.92,0.16233766233766234,0.40584415584415584,30-50%,0.6045173537613816,58.416396103896105,96.63311688311688,0,0.5714285714285714,0.41098901098901097,0.13635750259789337,0.2746315083911176,0.11428571428571428,0.8857142857142857,0.2116
Client_G,high,content,ad,mid,3,1.0,medium,0,fixed,2026-01-17,2026-01-20 00:00:00.000000,3.0,0,10.88,7.12,0.22,True,3,0,9.123913080646416,67.3,968.18,776.43,191.75,2026-01-19,in_progress,execution,true,final,0.4561064149730639,0.8019479848788448,0.6544117647058824,3,0.66,0.0,0.275735294117647,15-30%,0.19805201512115517,17.62408088235294,88.98713235294116,0,1.0,0.6406593406593406,0.45715451625632625,0.18350482440301435,0.2,0.8,0.0484
Client_E,mid,content,report,junior,5,2.0,medium,0,hourly,2025-07-29,2025-08-01 00:00:00.000000,2.0,1,22.3,17.26,0.32,True,2,0,3.57,75.27,1231.63,1022.25,209.3800000000001,2025-07-30,review,client_review,false,v1,0.13799768071124854,0.8299976453967506,0.7739910313901346,3,1.6,0.0,0.08968609865470852,30-50%,0.17000235460324942,9.38923766816144,55.23004484304933,0,1.5,0.7282417582417582,0.1383147899241265,0.5899269683176317,0.3,0.7,0.1024
Client_C,mid,seo,development,junior,2,4.0,low,0,value_based,2025-10-29,2025-11-01 00:00:00.000000,10.0,0,19.91,10.52,0.34,True,2,0,0.92,89.52,1341.27,1033.83,307.44000000000005,2025-11-07,delivered,client_review,false,v3,0.044167066730676906,0.7707844058243306,0.5283776996484179,3,0.68,0.0,0.10045203415369161,30-50%,0.22921559417566936,15.441486690105478,67.36664992466098,0,0.3,0.8848351648351648,0.04426855962312195,0.8405666052120428,0.06,0.94,0.11560000000000002
Client_C,mid,design,design,junior,4,4.0,low,0,fixed,2026-05-03,2026-05-06 00:00:00.000000,5.0,0,0.04,9.79,0.44,True,3,1,1.3,80.64,5087.1,995.46,4091.64,2026-05-08,blocked,finalized,true,v3,0.9701492537313433,0.1956831986790116,244.74999999999997,3,1.76,25.0,75.0,30-50%,0.8043168013209883,102291.0,127177.5,0,0.6,0.7872527472527473,0.9723785902291688,-0.18512584297642154,0.12,0.88,0.1936
Client_A,high,seo,report,senior,4,4.0,medium,0,fixed,2026-05-20,2026-05-23 00:00:00.000000,7.0,0,11.72,11.72,0.24,True,0,2,1.68,65.78,1450.04,575.01,875.03,2026-05-21,delivered,execution,true,v1,0.1253731343283582,0.3965476814432705,1.0,3,0.96,0.1706484641638225,0.0,15-30%,0.6034523185567294,74.66126279863481,123.7235494880546,0,0.42857142857142855,0.623956043956044,0.12566123319884642,0.49829481075719756,0.08571428571428572,0.9142857142857143,0.0576
Client_A,low,media,ticket,senior,4,4.0,low,0,hourly,2025-12-17,2025-12-24 00:00:00.000000,5.0,1,6.08,3.28,0.48,True,1,1,1.47,80.5,391.42,508.89,-117.46999999999996,2025-12-26,review,execution,unknown,v3,0.1947019867549669,1.3001124112206837,0.5394736842105263,7,1.92,0.16447368421052633,0.16447368421052633,30-50%,-0.30011241122068355,-19.32072368421052,64.3782894736842,1,1.4,0.7857142857142857,0.1951493985770165,0.5905648871372692,0.27999999999999997,0.72,0.2304
Client_A,low,content,article,mid,3,3.0,low,0,hourly,2025-07-01,2025-07-07 00:00:00.000000,2.0,1,10.65,5.06,0.0,False,4,0,1.2,71.17,560.78,593.42,-32.639999999999986,2025-07-03,in_progress,finalized,true,v3,0.10126582278481013,1.058204643532223,0.4751173708920187,6,0.27,0.0,0.3755868544600939,0-15%,-0.058204643532222954,-3.064788732394365,52.65539906103286,1,3.0,0.6831868131868132,0.10149852470551791,0.5816882884812953,0.6,0.4,0.0
Client_E,low,media,development,junior,3,3.0,low,0,fixed,2025-10-27,2025-10-29 00:00:00.000000,2.0,0,12.27,6.7,0.0,False,2,0,1.5,65.43,1269.25,492.29,776.96,2025-11-01,delivered,qa,true,v3,0.10893246187363835,0.3878589718337601,0.5460472697636513,2,0.21000000000000002,0.0,0.16299918500407498,0-15%,0.6121410281662399,63.321923390383056,103.44335778321108,0,1.0,0.6201098901098901,0.10918278120555441,0.5109271089043357,0.2,0.8,0.0
Client_H,mid,seo,development,mid,4,1.0,high,0,value_based,2026-05-20,2026-05-30 00:00:00.000000,5.0,1,15.82,11.17,0.3,True,7,0,2.22,73.94,2394.28,1183.95,1210.3300000000002,2026-05-21,in_progress,briefing,false,v1,0.123059866962306,0.4944910369714486,0.7060682680151706,10,1.2,0.0,0.44247787610619466,15-30%,0.5055089630285514,76.5063211125158,151.34513274336285,0,2.0,0.7136263736263736,0.12334265010292222,0.5902837235234514,0.4,0.6,0.09
Client_H,mid,media,release,mid,3,5.0,high,0,fixed,2026-04-08,2026-04-13 00:00:00.000000,7.0,0,15.9,13.84,0.48,True,0,0,1.56,86.57,1180.61,1206.77,-26.16000000000008,2026-04-14,in_progress,finalized,true,final,0.08934707903780069,1.022158036947002,0.870440251572327,5,1.44,0.0,0.0,30-50%,-0.022158036947002042,-1.6452830188679295,74.25220125786163,1,0.7142857142857143,0.8524175824175824,0.08955239250220524,0.7628651899153771,0.14285714285714285,0.8571428571428572,0.2304
Client_C,high,media,article,mid,3,2.0,low,0,value_based,2025-10-19,2025-10-23 00:00:00.000000,5.0,0,9.7,9.32,0.5,True,3,1,1.11,55.25,1510.42,643.5,866.9200000000001,2025-10-27,review,briefing,true,v1,0.10268270120259021,0.4260404390831689,0.9608247422680414,4,1.5,0.10309278350515465,0.30927835051546393,30-50%,0.5739595609168311,89.37319587628868,155.7134020618557,0,0.8,0.5082417582417582,0.10291865901279912,0.4053230992289591,0.16,0.84,0.25
Client_H,high,media,report,mid,1,4.0,medium,0,hourly,2025-09-09,2025-09-13 00:00:00.000000,2.0,1,13.34,6.12,0.22,True,5,0,0.98,65.55,795.16,1048.97,-253.8100000000001,2025-09-14,review,briefing,false,v1,0.06843575418994413,1.3191936214095277,0.4587706146926537,4,0.22,0.0,0.37481259370314846,15-30%,-0.3191936214095278,-19.026236881559228,59.6071964017991,1,2.0,0.6214285714285714,0.06859301486296436,0.5528355565656071,0.4,0.6,0.0484
Client_B,low,media,article,junior,3,2.0,medium,0,fixed,2026-03-08,2026-03-13 00:00:00.000000,3.0,1,15.29,12.88,0.31,True,1,2,1.94,35.42,4714.511586712931,700.74,4013.771586712931,2026-03-14,in_progress,execution,true,v3,0.1125943122460824,0.14863469674672547,0.8423806409417921,5,0.9299999999999999,0.13080444735120994,0.06540222367560497,30-50%,0.8513653032532745,262.509587096987,308.3395413154304,0,1.6666666666666667,0.29032967032967033,0.11285304625919672,0.1774766240704736,0.33333333333333337,0.6666666666666666,0.0961
Client_D,high,seo,development,senior,4,4.0,medium,0,fixed,2025-08-01,2025-08-10 00:00:00.000000,3.0,1,10.03,6.52,0.0,False,6,0,1.54,67.3,1750.99,498.88,1252.11,2025-08-08,review,execution,true,v2,0.1331028522039758,0.28491310629986466,0.650049850448654,9,0.36,0.0,0.5982053838484547,0-15%,0.7150868937001353,124.83649052841476,174.5752741774676,0,3.0,0.6406593406593406,0.13340871343640137,0.5072506272229392,0.6,0.4,0.0
Client_G,high,seo,ad,junior,2,3.0,medium,1,hourly,2026-01-03,2026-01-08 00:00:00.000000,5.0,0,9.23,9.23,0.41,True,2,0,0.0,58.53,959.5,376.33,583.1700000000001,2026-01-06,draft,execution,false,final,0.0,0.39221469515372587,1.0,5,0.82,0.0,0.21668472372697725,30-50%,0.6077853048462741,63.182015167930665,103.95449620801733,0,1.0,0.5442857142857143,0.0,0.5442857142857143,0.2,0.8,0.16809999999999997
Client_F,mid,media,ad,mid,3,4.0,medium,0,fixed,2025-09-27,2025-09-29 00:00:00.000000,3.0,0,7.45,3.38,0.4,True,2,1,0.94,69.42,877.87,414.76,463.11,2025-10-04,in_progress,briefing,true,v1,0.11203814064362334,0.4724617540182487,0.45369127516778524,2,1.2000000000000002,0.1342281879194631,0.2684563758389262,30-50%,0.5275382459817513,62.16241610738255,117.83489932885905,0,0.6666666666666666,0.663956043956044,0.11229559661251132,0.5516604473435327,0.13333333333333333,0.8666666666666667,0.16000000000000003
Client_G,mid,content,article,mid,3,2.0,high,1,fixed,2025-07-17,2025-07-25 00:00:00.000000,7.0,1,12.04,12.04,0.38,True,2,1,6.19,54.29,1034.62,755.46,279.15999999999985,2025-07-21,delivered,client_review,unknown,v3,0.33955019199122327,0.7301811293035125,1.0,8,1.1400000000000001,0.08305647840531562,0.16611295681063123,30-50%,0.26981887069648747,23.186046511627897,85.93189368770764,0,1.1428571428571428,0.49769230769230766,0.3403304550620222,0.15736185263028546,0.22857142857142856,0.7714285714285715,0.1444
Client_F,mid,seo,report,mid,2,3.0,high,1,hourly,2025-12-27,2026-01-01 00:00:00.000000,10.0,0,170.89041930223897,8.07,0.49,True,0,0,4.75,91.41,688.97,807.57,-118.60000000000002,2025-12-31,in_progress,briefing,true,v1,0.02704388897994079,1.1721410221054618,0.047223244187418696,5,0.98,0.0,0.0,30-50%,-0.1721410221054618,-0.6940119901645425,4.031647899356364,1,0.5,0.9056043956043955,0.027106033983417564,0.8784983616209779,0.1,0.9,0.24009999999999998
